t,h_t,var_h_t,I_t,H_M_lower_bound,real,label,sample
28,1.3064904921618037,3.9836378393675176,-0.0,3.9118267989789404,manner,SouthernBritishEnglish.Parsed.CSV,7
0,3.1701371734293295,10.91935777313512,nan,0.0,cv,SouthernBritishEnglish.Parsed.CSV,7
1,2.576067682323559,8.632851556722242,0.5940694911057705,0.5940694911057705,cv,SouthernBritishEnglish.Parsed.CSV,7
2,2.019203894406133,6.358868560090697,0.5568637879174263,1.707797066940623,cv,SouthernBritishEnglish.Parsed.CSV,7
3,1.578451113733159,4.8066114625679734,0.44075278067297385,3.0300554089595444,cv,SouthernBritishEnglish.Parsed.CSV,7
4,1.365713515209918,4.253073593099973,0.21273759852324092,3.881005803052508,cv,SouthernBritishEnglish.Parsed.CSV,7
5,1.3303871383942345,4.183124299805552,0.03532637681568351,4.057637687130926,cv,SouthernBritishEnglish.Parsed.CSV,7
6,1.3278868449235857,4.17910210355888,0.00250029347064884,4.072639447954819,cv,SouthernBritishEnglish.Parsed.CSV,7
7,1.3277618123813775,4.178909394893889,0.00012503254220819215,4.0735146757502765,cv,SouthernBritishEnglish.Parsed.CSV,7
8,1.327759697196759,4.178907122425163,2.1151846185674117e-06,4.073531597227225,cv,SouthernBritishEnglish.Parsed.CSV,7
9,1.3277476750830983,4.178898789403241,1.2022113660581368e-05,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
10,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
11,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
12,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
13,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
14,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
15,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
16,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
17,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
18,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
19,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
20,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
21,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
22,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
23,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
24,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
25,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
26,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
27,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
28,1.3277476750830983,4.178898789403241,-0.0,4.07363979625017,cv,SouthernBritishEnglish.Parsed.CSV,7
0,3.1701371734293295,10.91935777313512,nan,0.0,scramble,SouthernBritishEnglish.Parsed.CSV,8
1,2.581724183704741,8.633285622174437,0.5884129897245884,0.5884129897245884,scramble,SouthernBritishEnglish.Parsed.CSV,8
2,1.9258331688624437,6.014088133068335,0.6558910148422974,1.9001950194091832,scramble,SouthernBritishEnglish.Parsed.CSV,8
3,1.4458323050303183,4.413456498279166,0.48000086383212537,3.3401976109055593,scramble,SouthernBritishEnglish.Parsed.CSV,8
4,1.289025617563944,4.021815013683861,0.15680668746637427,3.9674243607710564,scramble,SouthernBritishEnglish.Parsed.CSV,8
5,1.2692846616414697,3.9835074380499442,0.01974095592247438,4.0661291403834285,scramble,SouthernBritishEnglish.Parsed.CSV,8
6,1.2675706061125593,3.9806039627402976,0.001714055528910352,4.07641347355689,scramble,SouthernBritishEnglish.Parsed.CSV,8
7,1.267427369080068,3.9803757555693315,0.00014323703249141673,4.077416132784331,scramble,SouthernBritishEnglish.Parsed.CSV,8
8,1.2674183928767886,3.9803605831902042,8.976203279331685e-06,4.077487942410565,scramble,SouthernBritishEnglish.Parsed.CSV,8
9,1.267406688950873,3.980349563799922,1.170392591554048e-05,4.077593277743805,scramble,SouthernBritishEnglish.Parsed.CSV,8
10,1.2674052028115943,3.98034680692502,1.486139278750187e-06,4.077608139136593,scramble,SouthernBritishEnglish.Parsed.CSV,8
11,1.2674052027020672,3.9803468068491017,1.0952705409295049e-10,4.07760814034139,scramble,SouthernBritishEnglish.Parsed.CSV,8
12,1.2674051798796675,3.9803467299886037,2.282239974782385e-08,4.077608414210187,scramble,SouthernBritishEnglish.Parsed.CSV,8
13,1.2674051797701404,3.980346729912686,1.0952705409295049e-10,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
14,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
15,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
16,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
17,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
18,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
19,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
20,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
21,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
22,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
23,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
24,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
25,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
26,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
27,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
28,1.2674051797701404,3.980346729912686,-0.0,4.077608415634039,scramble,SouthernBritishEnglish.Parsed.CSV,8
0,3.1701371734293295,10.91935777313512,nan,0.0,manner,SouthernBritishEnglish.Parsed.CSV,8
1,2.4531138938927834,8.001888382584852,0.7170232795365461,0.7170232795365461,manner,SouthernBritishEnglish.Parsed.CSV,8
2,1.919418007614726,5.8757293006556015,0.5336958862780574,1.784415052092661,manner,SouthernBritishEnglish.Parsed.CSV,8
3,1.5368043157913085,4.557461726817756,0.38261369182341753,2.9322561275629138,manner,SouthernBritishEnglish.Parsed.CSV,8
4,1.3503907651201073,4.064567922941281,0.18641355067120124,3.6779103302477187,manner,SouthernBritishEnglish.Parsed.CSV,8
5,1.309896522340745,3.9806328519333776,0.0404942427793622,3.8803815441445297,manner,SouthernBritishEnglish.Parsed.CSV,8
6,1.3049545319275864,3.972346214924078,0.004941990413158681,3.910033486623482,manner,SouthernBritishEnglish.Parsed.CSV,8
7,1.3044816725208446,3.9716452816106202,0.00047285940674179905,3.913343502470674,manner,SouthernBritishEnglish.Parsed.CSV,8
8,1.3043981115858467,3.9715320560043064,8.356093499783945e-05,3.914011989950657,manner,SouthernBritishEnglish.Parsed.CSV,8
9,1.3043807438400046,3.97151187174923,1.7367745842156168e-05,3.9141682996632365,manner,SouthernBritishEnglish.Parsed.CSV,8
10,1.3043793675702084,3.9715080844050332,1.3762697961272607e-06,3.914182062361198,manner,SouthernBritishEnglish.Parsed.CSV,8
11,1.3043766314780347,3.9715061878942004,2.736092173716287e-06,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
12,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
13,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
14,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
15,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
16,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
17,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
18,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
19,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
20,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
21,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
22,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
23,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
24,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
25,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
26,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
27,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
28,1.3043766314780347,3.9715061878942004,-0.0,3.9142121593751087,manner,SouthernBritishEnglish.Parsed.CSV,8
0,3.1701371734293295,10.91935777313512,nan,0.0,cv,SouthernBritishEnglish.Parsed.CSV,8
1,2.566549821299252,8.606499490691887,0.6035873521300776,0.6035873521300776,cv,SouthernBritishEnglish.Parsed.CSV,8
2,2.0132051002225504,6.345505440808543,0.5533447210767015,1.7102767942834807,cv,SouthernBritishEnglish.Parsed.CSV,8
3,1.5748732390230347,4.789818029377055,0.4383318611995157,3.025272377882028,cv,SouthernBritishEnglish.Parsed.CSV,8
4,1.3623245270836866,4.2335774390847885,0.2125487119393481,3.8754672256394205,cv,SouthernBritishEnglish.Parsed.CSV,8
5,1.3260740278794272,4.162662453120202,0.03625049920425938,4.056719721660717,cv,SouthernBritishEnglish.Parsed.CSV,8
6,1.3235396261280554,4.158423575059864,0.002534401751371762,4.071926132168947,cv,SouthernBritishEnglish.Parsed.CSV,8
7,1.3233732181485218,4.158162572814988,0.00016640797953360043,4.073090988025682,cv,SouthernBritishEnglish.Parsed.CSV,8
8,1.3233473987763964,4.158141825682413,2.5819372125424067e-05,4.073297543002686,cv,SouthernBritishEnglish.Parsed.CSV,8
9,1.3233465210115627,4.158139138690754,8.777648337066069e-07,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
10,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
11,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
12,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
13,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
14,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
15,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
16,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
17,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
18,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
19,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
20,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
21,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
22,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
23,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
24,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
25,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
26,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
27,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
28,1.3233465210115627,4.158139138690754,-0.0,4.0733054428861895,cv,SouthernBritishEnglish.Parsed.CSV,8
0,3.1701371734293295,10.91935777313512,nan,0.0,scramble,SouthernBritishEnglish.Parsed.CSV,9
1,2.597931505489472,8.71230945243761,0.5722056679398575,0.5722056679398575,scramble,SouthernBritishEnglish.Parsed.CSV,9
2,1.9121951266543402,6.0042574671630815,0.6857363788351318,1.9436784256101212,scramble,SouthernBritishEnglish.Parsed.CSV,9
3,1.4489098410516115,4.4374927745956905,0.46328528560272875,3.3335342824183076,scramble,SouthernBritishEnglish.Parsed.CSV,9
4,1.2949511931996651,4.048882664177662,0.15395864785194635,3.949368873826093,scramble,SouthernBritishEnglish.Parsed.CSV,9
5,1.2706965351925308,4.002317505140196,0.024254658007134333,4.0706421638617645,scramble,SouthernBritishEnglish.Parsed.CSV,9
6,1.2678798849924784,3.9976085711813716,0.002816650200052395,4.087542065062079,scramble,SouthernBritishEnglish.Parsed.CSV,9
7,1.267474498767985,3.997053447149489,0.00040538622449348694,4.090379768633534,scramble,SouthernBritishEnglish.Parsed.CSV,9
8,1.2674229405343236,3.9969744206473137,5.155823366131962e-05,4.090792234502825,scramble,SouthernBritishEnglish.Parsed.CSV,9
9,1.2674168781642592,3.9969678019858756,6.062370064396916e-06,4.0908467958334045,scramble,SouthernBritishEnglish.Parsed.CSV,9
10,1.2674070100676895,3.996956015856625,9.868096569665141e-06,4.090945476799101,scramble,SouthernBritishEnglish.Parsed.CSV,9
11,1.2674068639739084,3.9969558151246556,1.460937810726648e-07,4.090947083830693,scramble,SouthernBritishEnglish.Parsed.CSV,9
12,1.2674068639739084,3.9969558151246556,-0.0,4.090947083830693,scramble,SouthernBritishEnglish.Parsed.CSV,9
13,1.2674053179873377,3.996953635298545,1.5459865707612153e-06,4.090967181656113,scramble,SouthernBritishEnglish.Parsed.CSV,9
14,1.267405179770141,3.996953477246238,1.3821719657691744e-07,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
15,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
16,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
17,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
18,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
19,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
20,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
21,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
22,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
23,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
24,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
25,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
26,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
27,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
28,1.267405179770141,3.996953477246238,-0.0,4.090969116696865,scramble,SouthernBritishEnglish.Parsed.CSV,9
0,3.1701371734293295,10.91935777313512,nan,0.0,manner,SouthernBritishEnglish.Parsed.CSV,9
1,2.45756418717904,8.013736610175306,0.7125729862502896,0.7125729862502896,manner,SouthernBritishEnglish.Parsed.CSV,9
2,1.9210175432925822,5.885438083397652,0.5365466438864577,1.785666274023205,manner,SouthernBritishEnglish.Parsed.CSV,9
3,1.5361924935287758,4.561034997256244,0.3848250497638064,2.940141423314624,manner,SouthernBritishEnglish.Parsed.CSV,9
4,1.3511888027562433,4.0704272417793455,0.18500369077253254,3.680156186404754,manner,SouthernBritishEnglish.Parsed.CSV,9
5,1.309617482875776,3.9845783571573756,0.04157131988046725,3.8880127858070903,manner,SouthernBritishEnglish.Parsed.CSV,9
6,1.3047255383552518,3.976017493886918,0.004891944520524216,3.9173644529302356,manner,SouthernBritishEnglish.Parsed.CSV,9
7,1.3041556616833314,3.9751455140092404,0.0005698766719204329,3.9213535896336786,manner,SouthernBritishEnglish.Parsed.CSV,9
8,1.3041102682664243,3.975070356748743,4.539341690712462e-05,3.9217167369689356,manner,SouthernBritishEnglish.Parsed.CSV,9
9,1.3041002620699722,3.9750550984894018,1.0006196452083671e-05,3.921806792737004,manner,SouthernBritishEnglish.Parsed.CSV,9
10,1.30410009379727,3.9750548521801816,1.6827270221675406e-07,3.9218084754640263,manner,SouthernBritishEnglish.Parsed.CSV,9
11,1.3041000717207192,3.9750548266896395,2.2076550809657647e-08,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
12,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
13,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
14,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
15,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
16,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
17,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
18,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
19,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
20,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
21,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
22,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
23,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
24,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
25,1.3041000717207192,3.9750548266896395,-0.0,3.9218087183060852,manner,SouthernBritishEnglish.Parsed.CSV,9
