t,h_t,var_h_t,I_t,H_M_lower_bound,real,label,sample
5,1.1632658902900364,3.609691174396916,0.01921970996783573,3.7958512801595474,scramble,Dutch.Parsed.CSV,9
6,1.1603836399262075,3.6047614580783103,0.002882250363828831,3.8131447823425204,scramble,Dutch.Parsed.CSV,9
7,1.1599478792946263,3.604034858229841,0.000435760631581239,3.816195106763589,scramble,Dutch.Parsed.CSV,9
8,1.1598304090835143,3.6038472711308103,0.00011747021111196965,3.817134868452485,scramble,Dutch.Parsed.CSV,9
9,1.159807402504438,3.603803911851917,2.300657907627901e-05,3.817341927664171,scramble,Dutch.Parsed.CSV,9
10,1.159804205894574,3.6038005131578634,3.1966098641422747e-06,3.8173738937628126,scramble,Dutch.Parsed.CSV,9
11,1.1598031734460958,3.6037991640262055,1.032448478044401e-06,3.817385250696071,scramble,Dutch.Parsed.CSV,9
12,1.159802800101833,3.60379872290117,3.733442628384154e-07,3.817389730827225,scramble,Dutch.Parsed.CSV,9
13,1.1597999239867776,3.60379400054757,2.876115055450157e-06,3.8174271203229457,scramble,Dutch.Parsed.CSV,9
14,1.1597944220447338,3.603785556036506,5.5019420437396604e-06,3.817504147511558,scramble,Dutch.Parsed.CSV,9
15,1.1597943797374328,3.6037855185818573,4.2307300995858554e-08,3.8175047821210732,scramble,Dutch.Parsed.CSV,9
16,1.15979437892558,3.603785518019124,8.11852807203195e-10,3.817504795110718,scramble,Dutch.Parsed.CSV,9
17,1.15979437892558,3.603785518019124,-0.0,3.817504795110718,scramble,Dutch.Parsed.CSV,9
18,1.159794375704786,3.603785511673434,3.2207940758866016e-09,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
19,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
20,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
21,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
22,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
23,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
24,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
25,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
26,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
27,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
28,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
29,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
30,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
31,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
32,1.159794375704786,3.603785511673434,-0.0,3.8175048530850115,scramble,Dutch.Parsed.CSV,9
0,3.0858342835607115,10.605815258885583,nan,0.0,manner,Dutch.Parsed.CSV,9
1,2.1793589792245593,7.185069938203477,0.9064753043361522,0.9064753043361522,manner,Dutch.Parsed.CSV,9
2,1.6608594406314101,5.217748702359816,0.5184995385931492,1.9434743815224507,manner,Dutch.Parsed.CSV,9
3,1.3500297869117,4.148093380843337,0.31082965371971016,2.8759633426815814,manner,Dutch.Parsed.CSV,9
4,1.2098471156453814,3.752318622261904,0.14018267126631856,3.4366940277468556,manner,Dutch.Parsed.CSV,9
5,1.1775239129356503,3.6788231079263376,0.0323232027097311,3.598310041295511,manner,Dutch.Parsed.CSV,9
6,1.1733144298747327,3.6703617072428902,0.004209483060917618,3.623566939661017,manner,Dutch.Parsed.CSV,9
7,1.1727180039120535,3.669362407762049,0.0005964259626791701,3.627741921399771,manner,Dutch.Parsed.CSV,9
8,1.1726541511558406,3.669241815015572,6.385275621290099e-05,3.6282527434494742,manner,Dutch.Parsed.CSV,9
9,1.1726476973447382,3.6692284824687746,6.453811102424822e-06,3.628310827749396,manner,Dutch.Parsed.CSV,9
10,1.172647028503186,3.6692269565277695,6.688415521427515e-07,3.6283175161649175,manner,Dutch.Parsed.CSV,9
11,1.1726465970346178,3.6692251150926265,4.314685682071939e-07,3.628322262319168,manner,Dutch.Parsed.CSV,9
12,1.1726459202813564,3.669224220880869,6.767532614304628e-07,3.628330383358305,manner,Dutch.Parsed.CSV,9
13,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
14,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
15,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
16,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
17,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
18,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
19,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
20,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
21,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
22,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
23,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
24,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
25,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
26,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
27,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
28,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
29,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
30,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
31,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
32,1.1726459202813564,3.669224220880869,-0.0,3.628330383358305,manner,Dutch.Parsed.CSV,9
0,3.0858342835607115,10.605815258885583,nan,0.0,cv,Dutch.Parsed.CSV,9
1,2.358652339314117,7.745597130685178,0.7271819442465945,0.7271819442465945,cv,Dutch.Parsed.CSV,9
2,1.766329230085441,5.617196457109719,0.592323109228676,1.9118281627039466,cv,Dutch.Parsed.CSV,9
3,1.3951095104849676,4.326825761594057,0.3712197196004734,3.025487321505367,cv,Dutch.Parsed.CSV,9
4,1.2374184722053727,3.8828657932584068,0.15769103827959485,3.6562514746237462,cv,Dutch.Parsed.CSV,9
5,1.213581031183693,3.830408786932441,0.02383744102167973,3.7754386797321446,cv,Dutch.Parsed.CSV,9
6,1.212105618832107,3.8276142457170304,0.0014754123515858808,3.78429115384166,cv,Dutch.Parsed.CSV,9
7,1.2120522229340382,3.827527380372394,5.339589806885314e-05,3.784664925128142,cv,Dutch.Parsed.CSV,9
8,1.2120509308890994,3.8275236066198506,1.2920449388165167e-06,3.7846752614876524,cv,Dutch.Parsed.CSV,9
9,1.2120508928203921,3.8275235201778126,3.806870729761158e-08,3.784675604106018,cv,Dutch.Parsed.CSV,9
10,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
11,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
12,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
13,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
14,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
15,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
16,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
17,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
18,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
19,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
20,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
21,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
22,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
23,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
24,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
25,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
26,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
27,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
28,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
29,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
30,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
31,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
32,1.2120508928203921,3.8275235201778126,-0.0,3.784675604106018,cv,Dutch.Parsed.CSV,9
0,3.169811548036233,10.917695795354879,nan,0.0,real,SouthernBritishEnglish.Parsed.CSV,0
1,2.227725376687744,6.929166779330483,0.9420861713484889,0.9420861713484889,real,SouthernBritishEnglish.Parsed.CSV,0
2,1.72619702949362,5.038755047332227,0.5015283471941241,1.9451428657367371,real,SouthernBritishEnglish.Parsed.CSV,0
3,1.4288963072030179,4.118586727697101,0.2973007222906021,2.8370450326085432,real,SouthernBritishEnglish.Parsed.CSV,0
4,1.3064650513603444,3.811535793150315,0.12243125584267345,3.326770055979237,real,SouthernBritishEnglish.Parsed.CSV,0
5,1.2757104987822971,3.7459670001126626,0.030754552578047267,3.4805428188694734,real,SouthernBritishEnglish.Parsed.CSV,0
6,1.2690014005761465,3.732979372300116,0.006709098206150621,3.520797408106377,real,SouthernBritishEnglish.Parsed.CSV,0
7,1.2672720206877899,3.7300247611337336,0.0017293798883566414,3.532903067324874,real,SouthernBritishEnglish.Parsed.CSV,0
8,1.2669337596134698,3.729390117757057,0.000338261074320112,3.5356091559194347,real,SouthernBritishEnglish.Parsed.CSV,0
9,1.2668565840260497,3.729248085405757,7.717558742004194e-05,3.5363037362062153,real,SouthernBritishEnglish.Parsed.CSV,0
10,1.2668390734428203,3.7292193636863593,1.7510583229407573e-05,3.5364788420385094,real,SouthernBritishEnglish.Parsed.CSV,0
11,1.266832644585634,3.729206824705773,6.428857186380199e-06,3.5365495594675593,real,SouthernBritishEnglish.Parsed.CSV,0
12,1.2668316961980786,3.729205750570313,9.483875553772947e-07,3.536560940118224,real,SouthernBritishEnglish.Parsed.CSV,0
13,1.266830251849499,3.729204322359754,1.4443485796267197e-06,3.536579716649759,real,SouthernBritishEnglish.Parsed.CSV,0
14,1.2668302178463162,3.729204205882837,3.4003182713959745e-08,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
15,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
16,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
17,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
18,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
19,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
20,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
21,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
22,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
23,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
24,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
25,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
26,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
27,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
28,1.2668302178463162,3.729204205882837,-0.0,3.536580192694317,real,SouthernBritishEnglish.Parsed.CSV,0
0,3.169811548036233,10.917695795354877,nan,0.0,scramble,SouthernBritishEnglish.Parsed.CSV,0
1,2.5520941086007705,8.53158002566155,0.6177174394354625,0.6177174394354625,scramble,SouthernBritishEnglish.Parsed.CSV,0
2,1.9205905205948495,5.9914320973644015,0.631503588005921,1.8807246154473045,scramble,SouthernBritishEnglish.Parsed.CSV,0
3,1.4429823228646792,4.366316453533412,0.47760819773017027,3.3135492086378155,scramble,SouthernBritishEnglish.Parsed.CSV,0
4,1.2907010605472893,3.9865934333271724,0.15228126231738992,3.9226742579073752,scramble,SouthernBritishEnglish.Parsed.CSV,0
5,1.268959462907437,3.9457928765449033,0.021741597639852284,4.031382246106636,scramble,SouthernBritishEnglish.Parsed.CSV,0
6,1.267158532105806,3.9428053536400127,0.0018009308016309067,4.042187830916422,scramble,SouthernBritishEnglish.Parsed.CSV,0
7,1.2669224575337732,3.9424559502699217,0.00023607457203289606,4.043840352920652,scramble,SouthernBritishEnglish.Parsed.CSV,0
8,1.2668622012007844,3.9423720447500608,6.025633298878397e-05,4.044322403584562,scramble,SouthernBritishEnglish.Parsed.CSV,0
9,1.266840669201392,3.942343622202987,2.153199939236572e-05,4.044516191579094,scramble,SouthernBritishEnglish.Parsed.CSV,0
10,1.2668383122752993,3.942340362807977,2.3569260927391866e-06,4.044539760840021,scramble,SouthernBritishEnglish.Parsed.CSV,0
11,1.2668302178463162,3.9423321966737697,8.094428983085322e-06,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
12,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
13,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
14,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
15,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
16,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
17,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
18,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
19,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
20,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
21,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
22,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
23,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
24,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
25,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
26,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
27,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
28,1.2668302178463162,3.9423321966737697,-0.0,4.044628799558835,scramble,SouthernBritishEnglish.Parsed.CSV,0
0,3.169811548036233,10.917695795354879,nan,0.0,manner,SouthernBritishEnglish.Parsed.CSV,0
1,2.4618308777996085,8.021528768616747,0.7079806702366245,0.7079806702366245,manner,SouthernBritishEnglish.Parsed.CSV,0
2,1.9178950924220486,5.870883666806958,0.5439357853775599,1.7958522409917443,manner,SouthernBritishEnglish.Parsed.CSV,0
3,1.5351903769385862,4.560219170182851,0.3827047154834624,2.9439663874421313,manner,SouthernBritishEnglish.Parsed.CSV,0
4,1.3499757871060478,4.0693357033799815,0.18521458983253836,3.6848247467722848,manner,SouthernBritishEnglish.Parsed.CSV,0
5,1.3093005879005593,3.9861700074272712,0.040675199205488566,3.888200742799728,manner,SouthernBritishEnglish.Parsed.CSV,0
6,1.30408076905261,3.977627521251359,0.005219818847949309,3.9195196558874237,manner,SouthernBritishEnglish.Parsed.CSV,0
7,1.3035617248340514,3.9768029115218044,0.0005190442185585287,3.9231529654173336,manner,SouthernBritishEnglish.Parsed.CSV,0
8,1.3034769077372275,3.9766869791024306,8.481709682395255e-05,3.9238315021919252,manner,SouthernBritishEnglish.Parsed.CSV,0
9,1.3034702118757417,3.9766774691907396,6.695861485717103e-06,3.9238917649452967,manner,SouthernBritishEnglish.Parsed.CSV,0
10,1.3034663457234232,3.976667131038981,3.866152318510174e-06,3.923930426468482,manner,SouthernBritishEnglish.Parsed.CSV,0
11,1.3034663182232789,3.976667073227156,2.7500144383907354e-08,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
12,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
13,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
14,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
15,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
16,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
17,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
18,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
19,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
20,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
21,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
22,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
23,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
24,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
25,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
26,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
27,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
28,1.3034663182232789,3.976667073227156,-0.0,3.92393072897007,manner,SouthernBritishEnglish.Parsed.CSV,0
0,3.169811548036233,10.917695795354877,nan,0.0,cv,SouthernBritishEnglish.Parsed.CSV,0
1,2.571551298088656,8.615111665682326,0.5982602499475771,0.5982602499475771,cv,SouthernBritishEnglish.Parsed.CSV,0
2,2.0135638065685195,6.341769870764705,0.5579874915201364,1.7142352329878499,cv,SouthernBritishEnglish.Parsed.CSV,0
3,1.5727043846139075,4.791970613899182,0.44085942195461203,3.0368134988516857,cv,SouthernBritishEnglish.Parsed.CSV,0
4,1.362397947761464,4.24464300872383,0.21030643685244343,3.8780392462614595,cv,SouthernBritishEnglish.Parsed.CSV,0
5,1.3278611466391035,4.17597087725256,0.03453680112236057,4.050723251873262,cv,SouthernBritishEnglish.Parsed.CSV,0
6,1.3253240499077588,4.171697631173075,0.0025370967313447235,4.065945832261331,cv,SouthernBritishEnglish.Parsed.CSV,0
7,1.3252068092740594,4.17150687179689,0.00011724063369933369,4.066766516697227,cv,SouthernBritishEnglish.Parsed.CSV,0
8,1.3252047328283936,4.171503624877324,2.0764456658550756e-06,4.0667831282625535,cv,SouthernBritishEnglish.Parsed.CSV,0
9,1.3252041955497806,4.171503119406072,5.372786129331786e-07,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
10,1.3252041955497806,4.171503119406072,-0.0,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
11,1.3252041955497806,4.171503119406072,-0.0,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
12,1.3252041955497806,4.171503119406072,-0.0,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
13,1.3252041955497806,4.171503119406072,-0.0,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
14,1.3252041955497806,4.171503119406072,-0.0,4.06678796377007,cv,SouthernBritishEnglish.Parsed.CSV,0
